41744312, -3.08, -2.59, 188.96
41751247, -3.10, -2.59, 188.98
41756318, -3.14, -2.58, 188.97
41763257, -3.06, -2.62, 189.00
41768323, -3.02, -2.63, 189.01
41775266, -3.11, -2.65, 189.04
41780335, -3.14, -2.63, 189.03
41787272, -3.21, -2.58, 189.00
41792339, -3.17, -2.59, 189.02
41799280, -3.17, -2.58, 189.04
41804348, -3.20, -2.56, 189.03
41811289, -3.18, -2.60, 189.01
41816355, -3.19, -2.64, 188.99
41823294, -3.23, -2.66, 188.95
41828364, -3.20, -2.67, 188.92
41835301, -3.24, -2.60, 188.87
41840369, -3.27, -2.62, 188.85
41847309, -3.35, -2.62, 188.81
41852380, -3.37, -2.61, 188.77
41859318, -3.41, -2.59, 188.69
41864388, -3.37, -2.60, 188.69
41871327, -3.32, -2.58, 188.66
41876398, -3.31, -2.56, 188.62
41883334, -3.27, -2.58, 188.58
41888405, -3.24, -2.61, 188.59
41895345, -3.31, -2.64, 188.55
41900415, -3.33, -2.67, 188.52
41907348, -3.27, -2.60, 188.51
41912417, -3.23, -2.60, 188.52
41919353, -3.14, -2.62, 188.55
41924423, -3.10, -2.63, 188.56
41931359, -3.01, -2.65, 188.59
41936428, -2.98, -2.66, 188.62
41943369, -2.98, -2.67, 188.63
41948439, -3.03, -2.67, 188.62
41955374, -3.12, -2.67, 188.61
41960445, -3.16, -2.66, 188.60
41967380, -3.08, -2.65, 188.65
41972449, -3.13, -2.66, 188.65
41979386, -3.19, -2.68, 188.67
41984457, -3.21, -2.65, 188.66
41991393, -3.15, -2.64, 188.62
41996464, -3.19, -2.64, 188.61
42003401, -3.27, -2.63, 188.57
42008471, -3.31, -2.63, 188.54
42015409, -3.27, -2.61, 188.50
42020478, -3.23, -2.60, 188.50
42027417, -3.30, -2.62, 188.45
42032486, -3.33, -2.63, 188.43
42039425, -3.41, -2.64, 188.38
42044496, -3.36, -2.64, 188.38
42051433, -3.27, -2.64, 188.39
42056503, -3.22, -2.65, 188.40
42063439, -3.22, -2.65, 188.40
42068508, -3.26, -2.64, 188.38
42075449, -3.26, -2.64, 188.37
42080520, -3.21, -2.65, 188.38
42087457, -3.14, -2.67, 188.42
42092527, -3.10, -2.68, 188.45
42099463, -3.02, -2.65, 188.48
42104532, -2.98, -2.65, 188.50
42111471, -2.91, -2.65, 188.55
42116541, -2.95, -2.65, 188.54
42123478, -3.04, -2.64, 188.53
42128547, -3.08, -2.63, 188.53
42135483, -3.16, -2.60, 188.52
42140552, -3.21, -2.59, 188.50
42147495, -3.21, -2.61, 188.50
42152564, -3.18, -2.63, 188.52
42159506, -3.09, -2.60, 188.53
42164574, -3.06, -2.60, 188.55
42171516, -3.03, -2.61, 188.61
42176585, -3.07, -2.61, 188.61
42183521, -3.16, -2.61, 188.58
42188591, -3.12, -2.62, 188.61
42195527, -3.08, -2.58, 188.65
42200596, -3.09, -2.55, 188.68
42207532, -3.12, -2.58, 188.72
42212603, -3.14, -2.62, 188.72
42219539, -3.22, -2.61, 188.68
42224609, -3.26, -2.60, 188.67
42231545, -3.16, -2.61, 188.65
42236616, -3.19, -2.59, 188.63
42243553, -3.20, -2.56, 188.56
42248623, -3.24, -2.57, 188.53
42255563, -3.30, -2.57, 188.47
42260633, -3.32, -2.56, 188.43
42267570, -3.27, -2.57, 188.39
42272640, -3.23, -2.58, 188.39
42279577, -3.29, -2.60, 188.44
42284646, -3.28, -2.60, 188.47
42291589, -3.20, -2.58, 188.49
42296658, -3.16, -2.57, 188.50
42303594, -3.17, -2.57, 188.50
42308663, -3.21, -2.56, 188.49
42315599, -3.19, -2.53, 188.47
42320670, -3.14, -2.53, 188.49
42327607, -3.14, -2.55, 188.50
42332675, -3.18, -2.58, 188.49
42339615, -3.25, -2.60, 188.46
42344686, -3.29, -2.59, 188.44
42351623, -3.28, -2.60, 188.35
42356694, -3.28, -2.60, 188.30
42363632, -3.31, -2.65, 188.24
42368704, -3.27, -2.63, 188.23
42375641, -3.19, -2.59, 188.21
42380714, -3.17, -2.63, 188.22
42387653, -3.20, -2.64, 188.22
42392724, -3.24, -2.62, 188.20
42399662, -3.31, -2.61, 188.15
42404734, -3.33, -2.62, 188.12
42411675, -3.30, -2.63, 188.04
42416744, -3.29, -2.63, 188.00
42423682, -3.31, -2.60, 187.92
42428752, -3.35, -2.61, 187.90
42435690, -3.41, -2.64, 187.84
42440762, -3.36, -2.64, 187.85
42447701, -3.27, -2.65, 187.87
42452773, -3.23, -2.66, 187.87
42459713, -3.14, -2.67, 187.89
42464785, -3.09, -2.67, 187.91
42471724, -3.02, -2.67, 187.96
42476794, -3.00, -2.66, 188.00
42483733, -3.08, -2.65, 187.98
42488804, -3.12, -2.63, 187.97
42495743, -3.13, -2.55, 187.98
42500816, -3.09, -2.58, 188.00
42507755, -3.02, -2.61, 188.03
42512820, -3.06, -2.62, 188.01
42519762, -3.13, -2.63, 187.98
42524834, -3.17, -2.63, 187.97
42531773, -3.24, -2.61, 187.94
42536845, -3.26, -2.59, 187.90
42543783, -3.34, -2.59, 187.86
42548856, -3.38, -2.60, 187.84
42555794, -3.40, -2.60, 187.76
42560863, -3.36, -2.60, 187.78
42567805, -3.27, -2.60, 187.81
42572873, -3.23, -2.61, 187.83
42579812, -3.15, -2.63, 187.86
42584884, -3.11, -2.63, 187.88
42591823, -3.11, -2.61, 187.90
42596894, -3.15, -2.60, 187.90
42603830, -3.07, -2.62, 187.95
42608900, -3.05, -2.63, 187.98
42615838, -3.14, -2.62, 187.97
42620910, -3.18, -2.61, 187.96
42627850, -3.25, -2.61, 187.91
42632922, -3.20, -2.61, 187.92
42639860, -3.11, -2.62, 187.95
42644931, -3.16, -2.61, 187.94
42651871, -3.23, -2.60, 187.90
42656940, -3.27, -2.59, 187.88
42663879, -3.26, -2.60, 187.85
42668950, -3.22, -2.60, 187.85
42675889, -3.22, -2.68, 187.81
42680958, -3.18, -2.67, 187.79
42687898, -3.26, -2.65, 187.76
42692970, -3.30, -2.63, 187.74
42699908, -3.35, -2.60, 187.68
42704979, -3.38, -2.59, 187.64
42711918, -3.35, -2.60, 187.62
42716990, -3.31, -2.60, 187.63
42723927, -3.31, -2.61, 187.63
42728997, -3.35, -2.60, 187.61
42735939, -3.29, -2.56, 187.56
42741011, -3.28, -2.54, 187.52
42747950, -3.24, -2.62, 187.49
42753023, -3.20, -2.60, 187.50
42759962, -3.12, -2.55, 187.53
42765033, -3.08, -2.56, 187.55
42771972, -3.08, -2.57, 187.56
42777042, -3.13, -2.57, 187.55
42783981, -3.13, -2.59, 187.55
42789052, -3.09, -2.61, 187.56
42795990, -3.01, -2.62, 187.60
42801059, -2.96, -2.63, 187.62
42808001, -3.05, -2.62, 187.60
42813070, -3.10, -2.61, 187.59
42820010, -3.10, -2.63, 187.65
42825080, -3.15, -2.62, 187.65
42832019, -3.16, -2.58, 187.65
42837091, -3.20, -2.58, 187.64
42844028, -3.20, -2.59, 187.63
42849098, -3.16, -2.61, 187.65
42856036, -3.17, -2.64, 187.65
42861107, -3.21, -2.65, 187.64
42868045, -3.22, -2.57, 187.60
42873114, -3.22, -2.54, 187.57
42880052, -3.13, -2.55, 187.54
42885124, -3.14, -2.59, 187.56
42892062, -3.15, -2.60, 187.63
42897131, -3.11, -2.62, 187.65
42904070, -3.11, -2.63, 187.65
42909141, -3.15, -2.62, 187.64
42916079, -3.15, -2.61, 187.65
42921151, -3.11, -2.62, 187.66
42928089, -3.18, -2.61, 187.72
42933160, -3.18, -2.60, 187.76
42940100, -3.10, -2.62, 187.79
42945169, -3.14, -2.63, 187.78
42952107, -3.21, -2.67, 187.75
42957179, -3.24, -2.64, 187.74
42964117, -3.30, -2.60, 187.71
42969185, -3.26, -2.60, 187.72
42976126, -3.26, -2.61, 187.72
42981197, -3.30, -2.61, 187.70
42988136, -3.30, -2.62, 187.65
42993206, -3.29, -2.63, 187.61
43000144, -3.21, -2.58, 187.62
43005215, -3.19, -2.55, 187.63
43012154, -3.11, -2.59, 187.66
43017226, -3.07, -2.60, 187.68
43024166, -3.00, -2.62, 187.73
43029234, -3.04, -2.60, 187.73
43036177, -3.04, -2.58, 187.75
43041247, -2.99, -2.58, 187.76
43048185, -2.99, -2.58, 187.81
43053257, -3.02, -2.59, 187.84
43060194, -3.10, -2.62, 187.87
43065263, -3.12, -2.63, 187.90
43072199, -3.03, -2.65, 187.93
43077269, -2.99, -2.66, 187.95
43084207, -2.91, -2.67, 188.00
43089275, -2.89, -2.68, 188.03
43096215, -2.91, -2.67, 188.10
43101288, -2.94, -2.67, 188.13
43108223, -2.92, -2.66, 188.20
43113295, -2.88, -2.66, 188.22
43120231, -2.90, -2.68, 188.26
43125303, -2.94, -2.68, 188.26
43132238, -2.95, -2.68, 188.35
43137311, -2.99, -2.67, 188.37
43144248, -3.08, -2.65, 188.37
43149321, -3.12, -2.63, 188.38
43156259, -3.11, -2.60, 188.41
43161330, -3.15, -2.59, 188.40
43168264, -3.14, -2.59, 188.39
43173337, -3.10, -2.58, 188.41
43180272, -3.12, -2.56, 188.43
43185345, -3.10, -2.57, 188.44
43192284, -3.12, -2.64, 188.45
43197355, -3.11, -2.61, 188.46
43204289, -3.07, -2.59, 188.53
43209359, -3.11, -2.60, 188.52
43216295, -3.17, -2.63, 188.47
43221366, -3.13, -2.63, 188.48
43228303, -3.11, -2.60, 188.51
43233371, -3.12, -2.56, 188.53
43240311, -3.15, -2.57, 188.53
43245382, -3.18, -2.58, 188.51
43252318, -3.26, -2.61, 188.47
43257389, -3.29, -2.63, 188.46
43264325, -3.20, -2.64, 188.48
43269394, -3.24, -2.62, 188.47
43276331, -3.31, -2.57, 188.43
43281402, -3.27, -2.58, 188.44
43288341, -3.19, -2.57, 188.42
43293413, -3.22, -2.56, 188.40
43300349, -3.24, -2.52, 188.38
43305419, -3.25, -2.55, 188.38
43312356, -3.24, -2.52, 188.36
43317426, -3.26, -2.50, 188.33
43324362, -3.34, -2.50, 188.29
43329431, -3.38, -2.50, 188.27
43336374, -3.30, -2.53, 188.30
43341442, -3.30, -2.52, 188.25
43348381, -3.30, -2.52, 188.17
43353450, -3.25, -2.53, 188.17
43360393, -3.17, -2.57, 188.19
43365463, -3.13, -2.59, 188.21
43372400, -3.10, -2.62, 188.26
43377469, -3.07, -2.64, 188.29
43384409, -3.07, -2.67, 188.27
43389478, -3.09, -2.68, 188.25
43396414, -3.01, -2.65, 188.28
43401483, -3.00, -2.61, 188.30
43408423, -3.00, -2.58, 188.37
43413491, -3.05, -2.58, 188.36
43420430, -3.05, -2.57, 188.37
43425500, -3.02, -2.58, 188.40
43432437, -3.03, -2.60, 188.43
43437505, -3.07, -2.62, 188.43
43444451, -3.15, -2.62, 188.41
43449521, -3.13, -2.62, 188.40
43456460, -3.14, -2.58, 188.46
43461531, -3.16, -2.61, 188.48
43468468, -3.09, -2.62, 188.52
43473537, -3.05, -2.63, 188.55
43480472, -2.98, -2.64, 188.60
43485541, -3.02, -2.62, 188.60
43492483, -3.10, -2.61, 188.60
43497550, -3.14, -2.62, 188.59
43504491, -3.21, -2.61, 188.59
43509561, -3.18, -2.63, 188.60
43516500, -3.26, -2.62, 188.57
43521570, -3.30, -2.62, 188.55
43528506, -3.26, -2.55, 188.52
43533576, -3.22, -2.56, 188.53
43540513, -3.14, -2.59, 188.55
43545584, -3.18, -2.60, 188.54
43552519, -3.18, -2.62, 188.55
43557589, -3.14, -2.64, 188.56
43564526, -3.14, -2.65, 188.57
43569597, -3.18, -2.64, 188.55
43576534, -3.15, -2.64, 188.50
43581604, -3.13, -2.65, 188.47
43588545, -3.21, -2.62, 188.45
43593616, -3.17, -2.64, 188.47
43600553, -3.12, -2.66, 188.52
43605624, -3.17, -2.65, 188.51
43612561, -3.25, -2.64, 188.48
43617632, -3.29, -2.63, 188.46
43624569, -3.28, -2.62, 188.44
43629640, -3.24, -2.60, 188.44
43636575, -3.23, -2.60, 188.43
43641644, -3.23, -2.62, 188.39
43648584, -3.23, -2.53, 188.38
43653655, -3.22, -2.49, 188.37
43660592, -3.26, -2.58, 188.36
43665663, -3.22, -2.59, 188.36
43672600, -3.16, -2.63, 188.35
43677670, -3.20, -2.63, 188.33
43684606, -3.28, -2.61, 188.30
43689675, -3.31, -2.60, 188.27
43696610, -3.38, -2.59, 188.21
43701680, -3.40, -2.58, 188.18
43708619, -3.32, -2.60, 188.20
43713687, -3.27, -2.61, 188.21
43720627, -3.20, -2.66, 188.23
43725696, -3.16, -2.66, 188.25
43732637, -3.07, -2.67, 188.28
43737707, -3.11, -2.67, 188.26
43744648, -3.16, -2.63, 188.23
43749720, -3.17, -2.59, 188.22
43756660, -3.11, -2.61, 188.20
43761730, -3.07, -2.62, 188.22
43768672, -3.07, -2.64, 188.23
43773743, -3.12, -2.64, 188.22
43780683, -3.20, -2.63, 188.19
43785753, -3.23, -2.61, 188.17
43792693, -3.31, -2.58, 188.14
43797765, -3.27, -2.59, 188.15
43804705, -3.19, -2.62, 188.19
43809776, -3.22, -2.60, 188.17
43816715, -3.27, -2.57, 188.11
43821787, -3.28, -2.55, 188.06
43828725, -3.30, -2.58, 188.00
43833793, -3.30, -2.60, 187.97
43840733, -3.21, -2.60, 187.99
43845803, -3.17, -2.60, 188.00
43852743, -3.22, -2.61, 187.94
43857812, -3.25, -2.61, 187.91
43864756, -3.24, -2.61, 187.83
43869828, -3.28, -2.61, 187.80
43876766, -3.27, -2.63, 187.79
43881839, -3.23, -2.64, 187.80
43888777, -3.25, -2.66, 187.82
43893849, -3.29, -2.65, 187.80
43900788, -3.20, -2.67, 187.83
43905859, -3.16, -2.67, 187.84
43912798, -3.15, -2.64, 187.92
43917870, -3.19, -2.64, 187.90
43924808, -3.27, -2.63, 187.87
43929880, -3.26, -2.60, 187.84
43936818, -3.27, -2.60, 187.77
43941889, -3.22, -2.61, 187.78
43948828, -3.22, -2.60, 187.78
43953898, -3.26, -2.59, 187.76
43960838, -3.34, -2.58, 187.73
43965911, -3.38, -2.58, 187.70
43972850, -3.42, -2.55, 187.63
43977922, -3.42, -2.54, 187.58
43984861, -3.44, -2.54, 187.50
43989931, -3.40, -2.54, 187.50
43996868, -3.31, -2.55, 187.50
44001938, -3.26, -2.56, 187.52
44008878, -3.18, -2.58, 187.55
44013950, -3.14, -2.60, 187.56
44020888, -3.06, -2.62, 187.60
44025957, -3.03, -2.63, 187.63
44032895, -3.04, -2.60, 187.70
44037964, -3.05, -2.60, 187.74
44044903, -3.01, -2.57, 187.81
44049974, -3.05, -2.58, 187.82
44056911, -3.14, -2.59, 187.84
44061984, -3.10, -2.60, 187.86
44068922, -3.10, -2.60, 187.86
44073991, -3.14, -2.59, 187.85
44080930, -3.14, -2.59, 187.85
44086003, -3.10, -2.59, 187.87
44092941, -3.04, -2.65, 187.91
44098012, -3.03, -2.69, 187.93
44104950, -3.10, -2.63, 187.94
44110021, -3.12, -2.59, 187.95
44116961, -3.04, -2.60, 187.99
44122030, -3.08, -2.58, 187.98
44128972, -3.16, -2.56, 187.96
44134044, -3.12, -2.56, 187.98
44140982, -3.05, -2.57, 188.03
44146050, -3.03, -2.58, 188.07
44152993, -3.00, -2.62, 188.12
44158062, -2.97, -2.65, 188.14
44165004, -2.90, -2.67, 188.20
44170072, -2.87, -2.69, 188.23
44177015, -2.96, -2.68, 188.26
44182087, -2.94, -2.66, 188.30
44189024, -2.94, -2.63, 188.38
44194096, -2.98, -2.63, 188.37
44201034, -3.07, -2.62, 188.35
44206104, -3.11, -2.61, 188.34
44213042, -3.11, -2.62, 188.34
44218113, -3.08, -2.64, 188.37
44225051, -3.00, -2.63, 188.40
44230118, -2.96, -2.63, 188.43
44237060, -3.04, -2.62, 188.41
44242130, -3.08, -2.59, 188.41
44249067, -3.15, -2.54, 188.41
44254138, -3.19, -2.55, 188.39
44261076, -3.26, -2.58, 188.36
44266147, -3.22, -2.61, 188.36
44273085, -3.17, -2.68, 188.37
44278157, -3.18, -2.71, 188.37
44285094, -3.14, -2.67, 188.39
44290166, -3.10, -2.67, 188.42
44297104, -3.07, -2.61, 188.48
44302174, -3.08, -2.58, 188.52
44309111, -3.16, -2.57, 188.48
44314183, -3.20, -2.56, 188.47
44321119, -3.28, -2.56, 188.44
44326191, -3.27, -2.60, 188.42
44333129, -3.22, -2.64, 188.38
44338200, -3.22, -2.64, 188.34
44345138, -3.22, -2.60, 188.30
44350206, -3.24, -2.56, 188.29
44357148, -3.30, -2.53, 188.24
44362218, -3.32, -2.52, 188.20
44369155, -3.37, -2.58, 188.15
44374226, -3.41, -2.58, 188.13
44381164, -3.48, -2.60, 188.08
44386232, -3.43, -2.60, 188.09
44393174, -3.34, -2.61, 188.11
44398245, -3.29, -2.62, 188.12
44405183, -3.21, -2.63, 188.15
44410254, -3.16, -2.63, 188.16
44417191, -3.16, -2.61, 188.16
44422262, -3.20, -2.60, 188.15
44429201, -3.11, -2.61, 188.16
44434272, -3.10, -2.66, 188.17
44441209, -3.03, -2.70, 188.21
44446277, -3.00, -2.70, 188.24
44453221, -2.94, -2.69, 188.30
44458291, -2.98, -2.69, 188.30
44465227, -3.06, -2.67, 188.28
44470297, -3.10, -2.65, 188.27
44477234, -3.18, -2.62, 188.24
44482306, -3.22, -2.62, 188.22
44489243, -3.14, -2.61, 188.25
44494316, -3.10, -2.61, 188.28
44501251, -3.12, -2.55, 188.25
44506324, -3.17, -2.56, 188.24
44513260, -3.25, -2.58, 188.22
44518330, -3.21, -2.59, 188.23
44525270, -3.13, -2.57, 188.23
44530343, -3.12, -2.55, 188.19
44537282, -3.16, -2.55, 188.13
44542355, -3.20, -2.56, 188.12
44549290, -3.28, -2.58, 188.08
44554361, -3.32, -2.59, 188.06
44561296, -3.40, -2.58, 188.03
44566366, -3.42, -2.59, 188.00
44573309, -3.46, -2.61, 187.92
44578381, -3.42, -2.61, 187.89
44585320, -3.38, -2.62, 187.81
44590392, -3.33, -2.62, 187.82
44597330, -3.31, -2.62, 187.79
44602400, -3.33, -2.61, 187.75
44609337, -3.28, -2.59, 187.72
44614407, -3.24, -2.59, 187.73
44621344, -3.16, -2.59, 187.77
44626414, -3.12, -2.59, 187.79
44633351, -3.20, -2.57, 187.76
44638419, -3.18, -2.60, 187.75
44645355, -3.16, -2.60, 187.71
44650424, -3.21, -2.60, 187.72
44657360, -3.20, -2.58, 187.74
44662429, -3.17, -2.56, 187.73
44669365, -3.15, -2.58, 187.71
44674436, -3.11, -2.60, 187.70
44681374, -3.20, -2.61, 187.68
44686443, -3.24, -2.61, 187.67
44693384, -3.28, -2.54, 187.62
44698455, -3.32, -2.54, 187.60
44705390, -3.39, -2.55, 187.55
44710461, -3.42, -2.55, 187.51
44717400, -3.39, -2.55, 187.48
44722471, -3.35, -2.55, 187.49
44729404, -3.34, -2.55, 187.48
44734474, -3.38, -2.55, 187.45
44741411, -3.38, -2.57, 187.43
44746482, -3.34, -2.60, 187.43
44753420, -3.30, -2.63, 187.36
44758489, -3.33, -2.63, 187.33
44765427, -3.32, -2.63, 187.24
44770497, -3.27, -2.63, 187.25
44777435, -3.18, -2.64, 187.26
44782505, -3.14, -2.64, 187.27
44789443, -3.05, -2.65, 187.30
44794511, -3.01, -2.66, 187.32
44801450, -3.02, -2.67, 187.34
44806519, -3.06, -2.66, 187.34
44813454, -3.12, -2.69, 187.38
44818525, -3.11, -2.69, 187.41
44825462, -3.19, -2.67, 187.38
44830533, -3.23, -2.66, 187.37
44837470, -3.30, -2.62, 187.33
44842539, -3.26, -2.64, 187.34
44849476, -3.18, -2.67, 187.36
44854546, -3.15, -2.69, 187.38
44861484, -3.09, -2.68, 187.42
44866553, -3.07, -2.65, 187.45
44873492, -3.13, -2.63, 187.49
44878562, -3.11, -2.64, 187.52
44885500, -3.20, -2.63, 187.50
44890568, -3.24, -2.62, 187.48
44897510, -3.32, -2.60, 187.45
44902580, -3.36, -2.60, 187.42
44909515, -3.41, -2.64, 187.37
44914586, -3.36, -2.65, 187.38
44921523, -3.35, -2.64, 187.37
44926593, -3.38, -2.62, 187.35
44933530, -3.37, -2.62, 187.33
44938600, -3.32, -2.62, 187.33
44945537, -3.23, -2.64, 187.35
44950607, -3.19, -2.64, 187.36
44957544, -3.12, -2.58, 187.35
44962615, -3.17, -2.59, 187.34
44969552, -3.25, -2.61, 187.32
44974622, -3.29, -2.62, 187.30
44981558, -3.28, -2.65, 187.27
44986630, -3.25, -2.67, 187.25
44993569, -3.21, -2.66, 187.22
44998640, -3.17, -2.65, 187.24
45005572, -3.10, -2.68, 187.29
45010641, -3.08, -2.69, 187.33
45017581, -3.01, -2.68, 187.39
45022650, -2.97, -2.67, 187.41
45029590, -2.90, -2.65, 187.47
45034659, -2.94, -2.64, 187.46
45041597, -3.03, -2.63, 187.44
45046667, -3.07, -2.63, 187.43
45053602, -3.16, -2.62, 187.40
45058671, -3.20, -2.61, 187.38
45065610, -3.21, -2.64, 187.37
45070681, -3.17, -2.67, 187.38
45077618, -3.09, -2.67, 187.43
45082687, -3.05, -2.67, 187.44
45089622, -3.12, -2.63, 187.40
45094691, -3.17, -2.63, 187.39
45101632, -3.25, -2.64, 187.35
45106703, -3.20, -2.64, 187.37
45113642, -3.12, -2.64, 187.40
45118711, -3.08, -2.64, 187.42
45125650, -3.00, -2.65, 187.47
45130718, -2.97, -2.65, 187.49
45137658, -3.02, -2.63, 187.57
45142727, -3.03, -2.63, 187.61
45149674, -2.96, -2.65, 187.67
45154746, -3.00, -2.63, 187.66
45161684, -3.08, -2.60, 187.65
45166751, -3.12, -2.61, 187.64
45173692, -3.21, -2.61, 187.61
45178764, -3.24, -2.61, 187.58
45185707, -3.23, -2.62, 187.57
45190779, -3.19, -2.63, 187.58
45197718, -3.19, -2.64, 187.59
45202790, -3.15, -2.65, 187.60
45209728, -3.14, -2.58, 187.61
45214800, -3.10, -2.59, 187.63
45221738, -3.02, -2.62, 187.66
45226809, -3.06, -2.63, 187.66
45233747, -3.15, -2.62, 187.66
45238819, -3.19, -2.61, 187.64
45245758, -3.27, -2.63, 187.62
45250831, -3.31, -2.65, 187.60
45257769, -3.23, -2.68, 187.58
45262841, -3.18, -2.69, 187.59
45269781, -3.10, -2.66, 187.62
45274848, -3.14, -2.65, 187.65
45281792, -3.22, -2.61, 187.65
45286864, -3.18, -2.59, 187.66
45293804, -3.18, -2.57, 187.68
45298872, -3.19, -2.61, 187.68
45305815, -3.23, -2.64, 187.66
45310888, -3.26, -2.63, 187.62
45317827, -3.22, -2.64, 187.59
45322899, -3.18, -2.65, 187.60
45329836, -3.25, -2.64, 187.56
45334908, -3.24, -2.64, 187.52
45341848, -3.15, -2.64, 187.56
45346920, -3.20, -2.64, 187.55
45353859, -3.28, -2.64, 187.51
45358928, -3.24, -2.64, 187.53
45365868, -3.15, -2.63, 187.56
45370940, -3.11, -2.62, 187.57
45377880, -3.11, -2.63, 187.58
45382952, -3.15, -2.64, 187.57
45389892, -3.19, -2.66, 187.64
45394964, -3.20, -2.66, 187.68
45401902, -3.28, -2.64, 187.69
45406975, -3.23, -2.65, 187.69
45413914, -3.30, -2.63, 187.64
45418985, -3.26, -2.65, 187.65
45425925, -3.18, -2.65, 187.68
45430997, -3.14, -2.65, 187.70
45437936, -3.09, -2.60, 187.73
45443006, -3.08, -2.56, 187.75
45449944, -3.05, -2.55, 187.81
45455015, -3.02, -2.57, 187.83
45461953, -3.04, -2.61, 187.91
45467024, -3.04, -2.63, 187.95
45473962, -3.00, -2.61, 188.02
45479030, -2.99, -2.63, 188.05
45485972, -2.99, -2.66, 188.14
45491044, -3.03, -2.66, 188.13
45497981, -3.12, -2.65, 188.11
45503053, -3.16, -2.65, 188.10
45509989, -3.16, -2.65, 188.10
45515059, -3.12, -2.65, 188.12
45521997, -3.20, -2.62, 188.08
45527065, -3.23, -2.61, 188.06
45534005, -3.18, -2.68, 188.07
45539075, -3.19, -2.64, 188.06
45546012, -3.18, -2.63, 188.02
45551081, -3.15, -2.65, 188.04
45558018, -3.08, -2.67, 188.08
45563086, -3.12, -2.66, 188.09
45570027, -3.11, -2.66, 188.11
45575098, -3.07, -2.66, 188.12
45582035, -3.07, -2.65, 188.12
45587104, -3.11, -2.64, 188.11
45594043, -3.18, -2.68, 188.15
45599114, -3.13, -2.68, 188.16
45606052, -3.05, -2.68, 188.20
45611120, -3.09, -2.66, 188.20
45618063, -3.13, -2.63, 188.25
45623136, -3.17, -2.62, 188.26
45630074, -3.25, -2.60, 188.24
45635143, -3.29, -2.58, 188.23
45642082, -3.28, -2.57, 188.21
45647153, -3.24, -2.58, 188.23
45654091, -3.31, -2.61, 188.19
45659162, -3.34, -2.62, 188.16
45666100, -3.42, -2.61, 188.11
45671171, -3.43, -2.60, 188.08
45678110, -3.44, -2.57, 187.99
45683181, -3.40, -2.58, 188.00
45690119, -3.40, -2.58, 187.99
45695188, -3.43, -2.56, 187.97
45702127, -3.41, -2.55, 187.94
45707196, -3.37, -2.54, 187.93
45714135, -3.28, -2.56, 187.95
45719206, -3.24, -2.56, 187.97
45726145, -3.31, -2.56, 187.92
45731216, -3.33, -2.55, 187.88
45738154, -3.24, -2.56, 187.88
45743226, -3.20, -2.59, 187.88
45750162, -3.13, -2.61, 187.90
45755232, -3.17, -2.60, 187.89
45762168, -3.24, -2.59, 187.85
45767239, -3.27, -2.58, 187.82
45774177, -3.27, -2.60, 187.77
45779246, -3.24, -2.63, 187.74
45786185, -3.16, -2.63, 187.77
45791256, -3.11, -2.63, 187.79
45798194, -3.20, -2.61, 187.77
45803264, -3.24, -2.61, 187.75
45810203, -3.32, -2.59, 187.72
45815274, -3.34, -2.56, 187.69
45822213, -3.33, -2.57, 187.66
45827285, -3.30, -2.61, 187.66
45834222, -3.24, -2.65, 187.67
45839293, -3.20, -2.65, 187.69
45846230, -3.11, -2.67, 187.73
45851301, -3.07, -2.68, 187.75
45858238, -3.16, -2.65, 187.72
45863309, -3.20, -2.64, 187.71
45870246, -3.27, -2.61, 187.66
45875317, -3.27, -2.64, 187.62
45882255, -3.22, -2.65, 187.59
45887326, -3.18, -2.66, 187.61
45894265, -3.17, -2.66, 187.61
45899338, -3.21, -2.67, 187.59
45906274, -3.19, -2.63, 187.59
45911347, -3.15, -2.62, 187.60
45918280, -3.07, -2.61, 187.65
45923353, -3.03, -2.62, 187.68
45930287, -3.12, -2.62, 187.66
45935361, -3.08, -2.63, 187.68
45942295, -3.01, -2.66, 187.73
45947367, -2.97, -2.67, 187.75
45954304, -2.97, -2.67, 187.76
45959377, -3.02, -2.66, 187.75
45966315, -3.03, -2.66, 187.77
45971387, -3.00, -2.67, 187.81
45978325, -3.09, -2.66, 187.79
45983398, -3.13, -2.65, 187.78
45990340, -3.06, -2.68, 187.83
45995410, -3.03, -2.66, 187.86
46002345, -3.01, -2.63, 187.94
46007415, -3.00, -2.65, 187.97
46014352, -2.95, -2.68, 188.03
46019422, -2.91, -2.68, 188.06
46026358, -2.84, -2.68, 188.11
46031428, -2.81, -2.67, 188.15
46038365, -2.89, -2.66, 188.20
